"Part";"Value";"Device";"Package";"Description";"DESIGNER";"MANUFACTURER";"MF";"MPN";"OC_NEWARK";"PARTNO";"PROD_ID";"VERSION";
"C1";"0.1uF";"CAP-CERAMIC-SMD-0805";"C0805";"";"";"";"AVX";"04025C104KAT2A";"96Y8186";"";"";"";
"C2";"0.1uF";"CAP-CERAMIC-SMD-0805";"C0805";"";"";"";"AVX";"04025C104KAT2A";"96Y8186";"";"";"";
"C3";"0.1uF";"CAP-CERAMIC-SMD-0805";"C0805";"";"";"";"AVX";"04025C104KAT2A";"96Y8186";"";"";"";
"FRAME2";"FRAME-LETTERNO_PACKAGE";"FRAME-LETTERNO_PACKAGE";"DUMMY";"Schematic Frame - Letter";"Nobody";"";"";"";"unknown";"";"";"v01";
"J1";"HEADER-PH-3PSIDEENTRY";"HEADER-PH-3PSIDEENTRY";"S3B-PH-K";"HEADER";"";"";"JST (JAPAN SOLDERLESS TERMINALS)";"S3B-PH-K-S (LF)(SN)";"38K8070";"S3B-PH-K-S(LF)(SN)";"";"";
"J2";"";"CONN_04";"1X04";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"CONN-09696";"";
"J3";"";"CONN_12NO_SILK";"1X12_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J4";"";"CONN_161X16_NO_SILK";"1X16_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J5";"HEADER-PH-6PSIDEENTRY";"HEADER-PH-6PSIDEENTRY";"S6B-PH-K";"JST PH header, 6 pos";"";"";"";"";"unknown";"";"";"";
"J6";"";"CONN_06NO_SILK_NO_POP";"1X06_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J7";"";"CONN_06NO_SILK_NO_POP";"1X06_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J8";"";"CONN_06NO_SILK_NO_POP";"1X06_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J9";"";"CONN_06NO_SILK_NO_POP";"1X06_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J10";"HEADER-PH-6PSIDEENTRY";"HEADER-PH-6PSIDEENTRY";"S6B-PH-K";"JST PH header, 6 pos";"";"";"";"";"unknown";"";"";"";
"J11";"";"CONN_06NO_SILK_NO_POP";"1X06_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J12";"";"CONN_06NO_SILK_NO_POP";"1X06_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J13";"HEADER-PH-6PSIDEENTRY";"HEADER-PH-6PSIDEENTRY";"S6B-PH-K";"JST PH header, 6 pos";"";"";"";"";"unknown";"";"";"";
"J14";"";"CONN_06NO_SILK_NO_POP";"1X06_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J15";"";"CONN_06NO_SILK_NO_POP";"1X06_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J16";"FEATHERWING_NODIM";"FEATHERWING_NODIM";"FEATHERWING_DIM";"Adafruit Feather";"";"";"";"";"unknown";"";"";"";
"J17";"HEADER-PH-6PSIDEENTRY";"HEADER-PH-6PSIDEENTRY";"S6B-PH-K";"JST PH header, 6 pos";"";"";"";"";"unknown";"";"";"";
"J101";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J102";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J103";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J104";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J105";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J106";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J107";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J108";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J109";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J110";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J111";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J112";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J113";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J114";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J115";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J116";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"J117";"";"CONN_07NO_SILK";"1X07_NO_SILK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"unknown";"";"";"";
"LED1";"";"WS2812B3535";"LED3535";"";"";"Worldsemi";"ADAFRUIT";"2659";"77Y5297";"WS2812B-3535 ";"";"";
"LED2";"";"WS2812B3535";"LED3535";"";"";"Worldsemi";"ADAFRUIT";"2659";"77Y5297";"WS2812B-3535 ";"";"";
"LED3";"";"WS2812B3535";"LED3535";"";"";"Worldsemi";"ADAFRUIT";"2659";"77Y5297";"WS2812B-3535 ";"";"";
"S1";"SW-TACTILE-4.5X4.5_SMD";"SW-TACTILE-4.5X4.5_SMD";"TL3305";"Tactile Switche";"";"";"E-SWITCH";"TL3305AF160QG";"84Y2774";"";"";"";
"S2";"SW-TACTILE-4.5X4.5_SMD";"SW-TACTILE-4.5X4.5_SMD";"TL3305";"Tactile Switche";"";"";"E-SWITCH";"TL3305AF160QG";"84Y2774";"";"";"";
"S3";"SW-TACTILE-4.5X4.5_SMD";"SW-TACTILE-4.5X4.5_SMD";"TL3305";"Tactile Switche";"";"";"E-SWITCH";"TL3305AF160QG";"84Y2774";"";"";"";
"U$3";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE_3.0_NPH";"Mounting Hole";"";"";"";"";"unknown";"";"";"";
"U$4";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE_3.0_NPH";"Mounting Hole";"";"";"";"";"unknown";"";"";"";
"U$14";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE_3.0_NPH";"Mounting Hole";"";"";"";"";"unknown";"";"";"";
"U$15";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE_3.0_NPH";"Mounting Hole";"";"";"";"";"unknown";"";"";"";
"U$24";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE_3.0_NPH";"Mounting Hole";"";"";"";"";"unknown";"";"";"";
"U$25";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE_3.0_NPH";"Mounting Hole";"";"";"";"";"unknown";"";"";"";
"U$26";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE_3.0_NPH";"Mounting Hole";"";"";"";"";"unknown";"";"";"";
"U$27";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE_3.0_NPH";"Mounting Hole";"";"";"";"";"unknown";"";"";"";
